Date,Country/Region,value
2020-03-20,Rwanda,0
2020-03-21,Rwanda,0
2020-03-22,Rwanda,0
2020-03-23,Rwanda,0
2020-03-24,Rwanda,0
2020-03-25,Rwanda,0
2020-03-26,Rwanda,0
2020-03-27,Rwanda,0
2020-03-28,Rwanda,0
2020-03-29,Rwanda,0
2020-03-30,Rwanda,0
2020-03-31,Rwanda,0
2020-04-01,Rwanda,0
2020-04-02,Rwanda,0
2020-04-03,Rwanda,0
2020-04-04,Rwanda,0
2020-04-05,Rwanda,0
2020-04-06,Rwanda,0
2020-04-07,Rwanda,0
2020-04-08,Rwanda,0
2020-04-09,Rwanda,0
2020-04-10,Rwanda,0
2020-04-11,Rwanda,0
2020-04-12,Rwanda,0
2020-04-13,Rwanda,0
2020-04-14,Rwanda,0
2020-04-15,Rwanda,0
2020-04-16,Rwanda,0
2020-04-17,Rwanda,0
2020-04-18,Rwanda,0
2020-04-19,Rwanda,0
2020-04-20,Rwanda,0
2020-04-21,Rwanda,0
2020-04-22,Rwanda,0
2020-04-23,Rwanda,0
2020-04-24,Rwanda,0
2020-04-25,Rwanda,0
2020-04-26,Rwanda,0
2020-04-27,Rwanda,0
2020-04-28,Rwanda,0
2020-04-29,Rwanda,0
2020-04-30,Rwanda,0
2020-05-01,Rwanda,0
2020-05-02,Rwanda,0
2020-05-03,Rwanda,0
2020-05-04,Rwanda,0
2020-05-05,Rwanda,0
2020-05-06,Rwanda,0
2020-05-07,Rwanda,0
2020-05-08,Rwanda,0
2020-05-09,Rwanda,0
2020-05-10,Rwanda,0
2020-05-11,Rwanda,0
2020-05-12,Rwanda,0
2020-05-13,Rwanda,0
2020-05-14,Rwanda,0
2020-05-15,Rwanda,0
2020-05-16,Rwanda,0
2020-05-17,Rwanda,0
2020-05-18,Rwanda,0
2020-05-19,Rwanda,0
2020-05-20,Rwanda,0
2020-05-21,Rwanda,0
2020-05-22,Rwanda,0
2020-05-23,Rwanda,0
2020-05-24,Rwanda,0
2020-05-25,Rwanda,0
2020-05-26,Rwanda,0
2020-05-27,Rwanda,0
2020-05-28,Rwanda,0
2020-05-29,Rwanda,0
2020-05-30,Rwanda,1
2020-05-31,Rwanda,0
2020-06-01,Rwanda,0
2020-06-02,Rwanda,1
2020-06-03,Rwanda,0
2020-06-04,Rwanda,0
2020-06-05,Rwanda,0
2020-06-06,Rwanda,0
2020-06-07,Rwanda,0
2020-06-08,Rwanda,0
2020-06-09,Rwanda,0
2020-06-10,Rwanda,0
2020-06-11,Rwanda,0
2020-06-12,Rwanda,0
2020-06-13,Rwanda,0
2020-06-14,Rwanda,0
2020-06-15,Rwanda,0
2020-06-16,Rwanda,0
2020-06-17,Rwanda,0
2020-06-18,Rwanda,0
2020-06-19,Rwanda,0
2020-06-20,Rwanda,0
2020-06-21,Rwanda,0
2020-06-22,Rwanda,0
2020-06-23,Rwanda,0
2020-06-24,Rwanda,0
2020-06-25,Rwanda,0
2020-06-26,Rwanda,0
2020-06-27,Rwanda,0
2020-06-28,Rwanda,0
2020-06-29,Rwanda,0
2020-06-30,Rwanda,0
2020-07-01,Rwanda,1
2020-07-02,Rwanda,0
2020-07-03,Rwanda,0
2020-07-04,Rwanda,0
2020-07-05,Rwanda,0
2020-07-06,Rwanda,0
2020-07-07,Rwanda,0
2020-07-08,Rwanda,0
2020-07-09,Rwanda,0
2020-07-10,Rwanda,0
2020-07-11,Rwanda,1
2020-07-12,Rwanda,0
2020-07-13,Rwanda,0
2020-07-14,Rwanda,0
2020-07-15,Rwanda,0
2020-07-16,Rwanda,0
2020-07-17,Rwanda,0
2020-07-18,Rwanda,1
2020-07-19,Rwanda,0
2020-07-20,Rwanda,0
2020-07-21,Rwanda,0
2020-07-22,Rwanda,0
2020-07-23,Rwanda,0
2020-07-24,Rwanda,0
2020-07-25,Rwanda,0
2020-07-26,Rwanda,0
2020-07-27,Rwanda,0
2020-07-28,Rwanda,0
2020-07-29,Rwanda,0
2020-07-30,Rwanda,0
2020-07-31,Rwanda,0
2020-08-01,Rwanda,0
2020-08-02,Rwanda,0
2020-08-03,Rwanda,0
2020-08-04,Rwanda,0
2020-08-05,Rwanda,0
2020-08-06,Rwanda,0
2020-08-07,Rwanda,0
2020-08-08,Rwanda,1
2020-08-09,Rwanda,1
2020-08-10,Rwanda,0
2020-08-11,Rwanda,0
2020-08-12,Rwanda,1
2020-08-13,Rwanda,0
2020-08-14,Rwanda,0
2020-08-15,Rwanda,0
2020-08-16,Rwanda,0
2020-08-17,Rwanda,0
2020-08-18,Rwanda,2
2020-08-19,Rwanda,0
2020-08-20,Rwanda,1
2020-08-21,Rwanda,0
2020-08-22,Rwanda,0
2020-08-23,Rwanda,1
2020-08-24,Rwanda,2
2020-08-25,Rwanda,1
2020-08-26,Rwanda,0
2020-08-27,Rwanda,0
2020-08-28,Rwanda,1
2020-08-29,Rwanda,0
2020-08-30,Rwanda,0
2020-08-31,Rwanda,0
2020-09-01,Rwanda,0
2020-09-02,Rwanda,1
2020-09-03,Rwanda,1
2020-09-04,Rwanda,0
2020-09-05,Rwanda,0
2020-09-06,Rwanda,1
2020-09-07,Rwanda,0
2020-09-08,Rwanda,1
2020-09-09,Rwanda,1
2020-09-10,Rwanda,1
2020-09-11,Rwanda,0
2020-09-12,Rwanda,0
2020-09-13,Rwanda,0
2020-09-14,Rwanda,0
2020-09-15,Rwanda,0
2020-09-16,Rwanda,0
2020-09-17,Rwanda,1
2020-09-18,Rwanda,2
2020-09-19,Rwanda,1
2020-09-20,Rwanda,0
2020-09-21,Rwanda,1
2020-09-22,Rwanda,0
2020-09-23,Rwanda,0
2020-09-24,Rwanda,0
2020-09-25,Rwanda,2
2020-09-26,Rwanda,0
2020-09-27,Rwanda,0
2020-09-28,Rwanda,0
2020-09-29,Rwanda,0
2020-09-30,Rwanda,0
2020-10-01,Rwanda,0
2020-10-02,Rwanda,0
2020-10-03,Rwanda,0
2020-10-04,Rwanda,0
2020-10-05,Rwanda,0
2020-10-06,Rwanda,0
2020-10-07,Rwanda,0
2020-10-08,Rwanda,0
2020-10-09,Rwanda,1
2020-10-10,Rwanda,0
2020-10-11,Rwanda,1
2020-10-12,Rwanda,1
2020-10-13,Rwanda,0
2020-10-14,Rwanda,1
2020-10-15,Rwanda,0
2020-10-16,Rwanda,1
2020-10-17,Rwanda,0
2020-10-18,Rwanda,0
2020-10-19,Rwanda,0
2020-10-20,Rwanda,0
2020-10-21,Rwanda,0
2020-10-22,Rwanda,0
2020-10-23,Rwanda,0
2020-10-24,Rwanda,0
2020-10-25,Rwanda,0
2020-10-26,Rwanda,0
2020-10-27,Rwanda,1
2020-10-28,Rwanda,0
2020-10-29,Rwanda,0
2020-10-30,Rwanda,0
2020-10-31,Rwanda,0
2020-11-01,Rwanda,0
2020-11-02,Rwanda,0
2020-11-03,Rwanda,0
2020-11-04,Rwanda,0
2020-11-05,Rwanda,1
2020-11-06,Rwanda,0
2020-11-07,Rwanda,0
2020-11-08,Rwanda,0
2020-11-09,Rwanda,2
2020-11-10,Rwanda,2
2020-11-11,Rwanda,1
2020-11-12,Rwanda,0
2020-11-13,Rwanda,1
2020-11-14,Rwanda,0
2020-01-22,Saint Kitts and Nevis,0
2020-01-23,Saint Kitts and Nevis,0
2020-01-24,Saint Kitts and Nevis,0
2020-01-25,Saint Kitts and Nevis,0
2020-01-26,Saint Kitts and Nevis,0
2020-01-27,Saint Kitts and Nevis,0
2020-01-28,Saint Kitts and Nevis,0
2020-01-29,Saint Kitts and Nevis,0
2020-01-30,Saint Kitts and Nevis,0
2020-01-31,Saint Kitts and Nevis,0
2020-02-01,Saint Kitts and Nevis,0
2020-02-02,Saint Kitts and Nevis,0
2020-02-03,Saint Kitts and Nevis,0
2020-02-04,Saint Kitts and Nevis,0
2020-02-05,Saint Kitts and Nevis,0
2020-02-06,Saint Kitts and Nevis,0
2020-02-07,Saint Kitts and Nevis,0
2020-02-08,Saint Kitts and Nevis,0
2020-02-09,Saint Kitts and Nevis,0
2020-02-10,Saint Kitts and Nevis,0
2020-02-11,Saint Kitts and Nevis,0
2020-02-12,Saint Kitts and Nevis,0
2020-02-13,Saint Kitts and Nevis,0
2020-02-14,Saint Kitts and Nevis,0
2020-02-15,Saint Kitts and Nevis,0
2020-02-16,Saint Kitts and Nevis,0
2020-02-17,Saint Kitts and Nevis,0
2020-02-18,Saint Kitts and Nevis,0
2020-02-19,Saint Kitts and Nevis,0
2020-02-20,Saint Kitts and Nevis,0
2020-02-21,Saint Kitts and Nevis,0
2020-02-22,Saint Kitts and Nevis,0
2020-02-23,Saint Kitts and Nevis,0
2020-02-24,Saint Kitts and Nevis,0
2020-02-25,Saint Kitts and Nevis,0
2020-02-26,Saint Kitts and Nevis,0
2020-02-27,Saint Kitts and Nevis,0
2020-02-28,Saint Kitts and Nevis,0
2020-02-29,Saint Kitts and Nevis,0
2020-03-01,Saint Kitts and Nevis,0
2020-03-02,Saint Kitts and Nevis,0
2020-03-03,Saint Kitts and Nevis,0
2020-03-04,Saint Kitts and Nevis,0
2020-03-05,Saint Kitts and Nevis,0
2020-03-06,Saint Kitts and Nevis,0
2020-03-07,Saint Kitts and Nevis,0
2020-03-08,Saint Kitts and Nevis,0
2020-03-09,Saint Kitts and Nevis,0
2020-03-10,Saint Kitts and Nevis,0
2020-03-11,Saint Kitts and Nevis,0
2020-03-12,Saint Kitts and Nevis,0
2020-03-13,Saint Kitts and Nevis,0
2020-03-14,Saint Kitts and Nevis,0
2020-03-15,Saint Kitts and Nevis,0
2020-03-16,Saint Kitts and Nevis,0
2020-03-17,Saint Kitts and Nevis,0
2020-03-18,Saint Kitts and Nevis,0
2020-03-19,Saint Kitts and Nevis,0
2020-03-20,Saint Kitts and Nevis,0
2020-03-21,Saint Kitts and Nevis,0
2020-03-22,Saint Kitts and Nevis,0
2020-03-23,Saint Kitts and Nevis,0
2020-03-24,Saint Kitts and Nevis,0
2020-03-25,Saint Kitts and Nevis,0
2020-03-26,Saint Kitts and Nevis,0
2020-03-27,Saint Kitts and Nevis,0
2020-03-28,Saint Kitts and Nevis,0
2020-03-29,Saint Kitts and Nevis,0
2020-03-30,Saint Kitts and Nevis,0
2020-03-31,Saint Kitts and Nevis,0
2020-04-01,Saint Kitts and Nevis,0
2020-04-02,Saint Kitts and Nevis,0
2020-04-03,Saint Kitts and Nevis,0
2020-04-04,Saint Kitts and Nevis,0
2020-04-05,Saint Kitts and Nevis,0
2020-04-06,Saint Kitts and Nevis,0
2020-04-07,Saint Kitts and Nevis,0
2020-04-08,Saint Kitts and Nevis,0
2020-04-09,Saint Kitts and Nevis,0
2020-04-10,Saint Kitts and Nevis,0
2020-04-11,Saint Kitts and Nevis,0
2020-04-12,Saint Kitts and Nevis,0
2020-04-13,Saint Kitts and Nevis,0
2020-04-14,Saint Kitts and Nevis,0
2020-04-15,Saint Kitts and Nevis,0
2020-04-16,Saint Kitts and Nevis,0
2020-04-17,Saint Kitts and Nevis,0
2020-04-18,Saint Kitts and Nevis,0
2020-04-19,Saint Kitts and Nevis,0
2020-04-20,Saint Kitts and Nevis,0
2020-04-21,Saint Kitts and Nevis,0
2020-04-22,Saint Kitts and Nevis,0
2020-04-23,Saint Kitts and Nevis,0
2020-04-24,Saint Kitts and Nevis,0
2020-04-25,Saint Kitts and Nevis,0
2020-04-26,Saint Kitts and Nevis,0
2020-04-27,Saint Kitts and Nevis,0
2020-04-28,Saint Kitts and Nevis,0
2020-04-29,Saint Kitts and Nevis,0
2020-04-30,Saint Kitts and Nevis,0
2020-05-01,Saint Kitts and Nevis,0
2020-05-02,Saint Kitts and Nevis,0
2020-05-03,Saint Kitts and Nevis,0
2020-05-04,Saint Kitts and Nevis,0
2020-05-05,Saint Kitts and Nevis,0
2020-05-06,Saint Kitts and Nevis,0
2020-05-07,Saint Kitts and Nevis,0
2020-05-08,Saint Kitts and Nevis,0
2020-05-09,Saint Kitts and Nevis,0
2020-05-10,Saint Kitts and Nevis,0
2020-05-11,Saint Kitts and Nevis,0
2020-05-12,Saint Kitts and Nevis,0
2020-05-13,Saint Kitts and Nevis,0
2020-05-14,Saint Kitts and Nevis,0
2020-05-15,Saint Kitts and Nevis,0
2020-05-16,Saint Kitts and Nevis,0
2020-05-17,Saint Kitts and Nevis,0
2020-05-18,Saint Kitts and Nevis,0
2020-05-19,Saint Kitts and Nevis,0
2020-05-20,Saint Kitts and Nevis,0
2020-05-21,Saint Kitts and Nevis,0
2020-05-22,Saint Kitts and Nevis,0
2020-05-23,Saint Kitts and Nevis,0
2020-05-24,Saint Kitts and Nevis,0
2020-05-25,Saint Kitts and Nevis,0
2020-05-26,Saint Kitts and Nevis,0
2020-05-27,Saint Kitts and Nevis,0
2020-05-28,Saint Kitts and Nevis,0
2020-05-29,Saint Kitts and Nevis,0
2020-05-30,Saint Kitts and Nevis,0
2020-05-31,Saint Kitts and Nevis,0
2020-06-01,Saint Kitts and Nevis,0
2020-06-02,Saint Kitts and Nevis,0
2020-06-03,Saint Kitts and Nevis,0
2020-06-04,Saint Kitts and Nevis,0
2020-06-05,Saint Kitts and Nevis,0
2020-06-06,Saint Kitts and Nevis,0
2020-06-07,Saint Kitts and Nevis,0
2020-06-08,Saint Kitts and Nevis,0
2020-06-09,Saint Kitts and Nevis,0
2020-06-10,Saint Kitts and Nevis,0
2020-06-11,Saint Kitts and Nevis,0
2020-06-12,Saint Kitts and Nevis,0
2020-06-13,Saint Kitts and Nevis,0
2020-06-14,Saint Kitts and Nevis,0
2020-06-15,Saint Kitts and Nevis,0
2020-06-16,Saint Kitts and Nevis,0
2020-06-17,Saint Kitts and Nevis,0
2020-06-18,Saint Kitts and Nevis,0
2020-06-19,Saint Kitts and Nevis,0
2020-06-20,Saint Kitts and Nevis,0
2020-06-21,Saint Kitts and Nevis,0
2020-06-22,Saint Kitts and Nevis,0
2020-06-23,Saint Kitts and Nevis,0
2020-06-24,Saint Kitts and Nevis,0
2020-06-25,Saint Kitts and Nevis,0
2020-06-26,Saint Kitts and Nevis,0
2020-06-27,Saint Kitts and Nevis,0
2020-06-28,Saint Kitts and Nevis,0
2020-06-29,Saint Kitts and Nevis,0
2020-06-30,Saint Kitts and Nevis,0
2020-07-01,Saint Kitts and Nevis,0
2020-07-02,Saint Kitts and Nevis,0
2020-07-03,Saint Kitts and Nevis,0
2020-07-04,Saint Kitts and Nevis,0
2020-07-05,Saint Kitts and Nevis,0
2020-07-06,Saint Kitts and Nevis,0
2020-07-07,Saint Kitts and Nevis,0
2020-07-08,Saint Kitts and Nevis,0
2020-07-09,Saint Kitts and Nevis,0
2020-07-10,Saint Kitts and Nevis,0
2020-07-11,Saint Kitts and Nevis,0
2020-07-12,Saint Kitts and Nevis,0
2020-07-13,Saint Kitts and Nevis,0
2020-07-14,Saint Kitts and Nevis,0
2020-07-15,Saint Kitts and Nevis,0
2020-07-16,Saint Kitts and Nevis,0
2020-07-17,Saint Kitts and Nevis,0
2020-07-18,Saint Kitts and Nevis,0
2020-07-19,Saint Kitts and Nevis,0
2020-07-20,Saint Kitts and Nevis,0
2020-07-21,Saint Kitts and Nevis,0
2020-07-22,Saint Kitts and Nevis,0
2020-07-23,Saint Kitts and Nevis,0
2020-07-24,Saint Kitts and Nevis,0
2020-07-25,Saint Kitts and Nevis,0
2020-07-26,Saint Kitts and Nevis,0
2020-07-27,Saint Kitts and Nevis,0
2020-07-28,Saint Kitts and Nevis,0
2020-07-29,Saint Kitts and Nevis,0
2020-07-30,Saint Kitts and Nevis,0
2020-07-31,Saint Kitts and Nevis,0
2020-08-01,Saint Kitts and Nevis,0
2020-08-02,Saint Kitts and Nevis,0
2020-08-03,Saint Kitts and Nevis,0
2020-08-04,Saint Kitts and Nevis,0
2020-08-05,Saint Kitts and Nevis,0
2020-08-06,Saint Kitts and Nevis,0
2020-08-07,Saint Kitts and Nevis,0
2020-08-08,Saint Kitts and Nevis,0
2020-08-09,Saint Kitts and Nevis,0
2020-08-10,Saint Kitts and Nevis,0
2020-08-11,Saint Kitts and Nevis,0
2020-08-12,Saint Kitts and Nevis,0
2020-08-13,Saint Kitts and Nevis,0
2020-08-14,Saint Kitts and Nevis,0
2020-08-15,Saint Kitts and Nevis,0
2020-08-16,Saint Kitts and Nevis,0
2020-08-17,Saint Kitts and Nevis,0
2020-08-18,Saint Kitts and Nevis,0
2020-08-19,Saint Kitts and Nevis,0
2020-08-20,Saint Kitts and Nevis,0
2020-08-21,Saint Kitts and Nevis,0
2020-08-22,Saint Kitts and Nevis,0
2020-08-23,Saint Kitts and Nevis,0
2020-08-24,Saint Kitts and Nevis,0
2020-08-25,Saint Kitts and Nevis,0
2020-08-26,Saint Kitts and Nevis,0
2020-08-27,Saint Kitts and Nevis,0
2020-08-28,Saint Kitts and Nevis,0
2020-08-29,Saint Kitts and Nevis,0
2020-08-30,Saint Kitts and Nevis,0
2020-08-31,Saint Kitts and Nevis,0
2020-09-01,Saint Kitts and Nevis,0
2020-09-02,Saint Kitts and Nevis,0
2020-09-03,Saint Kitts and Nevis,0
2020-09-04,Saint Kitts and Nevis,0
2020-09-05,Saint Kitts and Nevis,0
2020-09-06,Saint Kitts and Nevis,0
2020-09-07,Saint Kitts and Nevis,0
2020-09-08,Saint Kitts and Nevis,0
2020-09-09,Saint Kitts and Nevis,0
2020-09-10,Saint Kitts and Nevis,0
2020-09-11,Saint Kitts and Nevis,0
2020-09-12,Saint Kitts and Nevis,0
2020-09-13,Saint Kitts and Nevis,0
2020-09-14,Saint Kitts and Nevis,0
2020-09-15,Saint Kitts and Nevis,0
2020-09-16,Saint Kitts and Nevis,0
2020-09-17,Saint Kitts and Nevis,0
2020-09-18,Saint Kitts and Nevis,0
2020-09-19,Saint Kitts and Nevis,0
2020-09-20,Saint Kitts and Nevis,0
2020-09-21,Saint Kitts and Nevis,0
2020-09-22,Saint Kitts and Nevis,0
2020-09-23,Saint Kitts and Nevis,0
2020-09-24,Saint Kitts and Nevis,0
2020-09-25,Saint Kitts and Nevis,0
2020-09-26,Saint Kitts and Nevis,0
2020-09-27,Saint Kitts and Nevis,0
2020-09-28,Saint Kitts and Nevis,0
2020-09-29,Saint Kitts and Nevis,0
2020-09-30,Saint Kitts and Nevis,0
2020-10-01,Saint Kitts and Nevis,0
2020-10-02,Saint Kitts and Nevis,0
2020-10-03,Saint Kitts and Nevis,0
2020-10-04,Saint Kitts and Nevis,0
2020-10-05,Saint Kitts and Nevis,0
2020-10-06,Saint Kitts and Nevis,0
2020-10-07,Saint Kitts and Nevis,0
2020-10-08,Saint Kitts and Nevis,0
2020-10-09,Saint Kitts and Nevis,0
2020-10-10,Saint Kitts and Nevis,0
2020-10-11,Saint Kitts and Nevis,0
2020-10-12,Saint Kitts and Nevis,0
2020-10-13,Saint Kitts and Nevis,0
2020-10-14,Saint Kitts and Nevis,0
2020-10-15,Saint Kitts and Nevis,0
2020-10-16,Saint Kitts and Nevis,0
2020-10-17,Saint Kitts and Nevis,0
2020-10-18,Saint Kitts and Nevis,0
2020-10-19,Saint Kitts and Nevis,0
2020-10-20,Saint Kitts and Nevis,0
2020-10-21,Saint Kitts and Nevis,0
2020-10-22,Saint Kitts and Nevis,0
2020-10-23,Saint Kitts and Nevis,0
2020-10-24,Saint Kitts and Nevis,0
2020-10-25,Saint Kitts and Nevis,0
2020-10-26,Saint Kitts and Nevis,0
2020-10-27,Saint Kitts and Nevis,0
2020-10-28,Saint Kitts and Nevis,0
2020-10-29,Saint Kitts and Nevis,0
2020-10-30,Saint Kitts and Nevis,0
2020-10-31,Saint Kitts and Nevis,0
2020-11-01,Saint Kitts and Nevis,0
2020-11-02,Saint Kitts and Nevis,0
2020-11-03,Saint Kitts and Nevis,0
2020-11-04,Saint Kitts and Nevis,0
2020-11-05,Saint Kitts and Nevis,0
2020-11-06,Saint Kitts and Nevis,0
2020-11-07,Saint Kitts and Nevis,0
2020-11-08,Saint Kitts and Nevis,0
2020-11-09,Saint Kitts and Nevis,0
2020-11-10,Saint Kitts and Nevis,0
2020-11-11,Saint Kitts and Nevis,0
2020-11-12,Saint Kitts and Nevis,0
2020-11-13,Saint Kitts and Nevis,0
2020-11-14,Saint Kitts and Nevis,0
2020-01-22,Saint Lucia,0
2020-01-23,Saint Lucia,0
2020-01-24,Saint Lucia,0
2020-01-25,Saint Lucia,0
2020-01-26,Saint Lucia,0
2020-01-27,Saint Lucia,0
2020-01-28,Saint Lucia,0
2020-01-29,Saint Lucia,0
2020-01-30,Saint Lucia,0
2020-01-31,Saint Lucia,0
2020-02-01,Saint Lucia,0
2020-02-02,Saint Lucia,0
2020-02-03,Saint Lucia,0
2020-02-04,Saint Lucia,0
2020-02-05,Saint Lucia,0
2020-02-06,Saint Lucia,0
2020-02-07,Saint Lucia,0
2020-02-08,Saint Lucia,0
2020-02-09,Saint Lucia,0
2020-02-10,Saint Lucia,0
2020-02-11,Saint Lucia,0
2020-02-12,Saint Lucia,0
2020-02-13,Saint Lucia,0
2020-02-14,Saint Lucia,0
2020-02-15,Saint Lucia,0
2020-02-16,Saint Lucia,0
2020-02-17,Saint Lucia,0
2020-02-18,Saint Lucia,0
2020-02-19,Saint Lucia,0
2020-02-20,Saint Lucia,0
2020-02-21,Saint Lucia,0
2020-02-22,Saint Lucia,0
2020-02-23,Saint Lucia,0
2020-02-24,Saint Lucia,0
2020-02-25,Saint Lucia,0
2020-02-26,Saint Lucia,0
2020-02-27,Saint Lucia,0
2020-02-28,Saint Lucia,0
2020-02-29,Saint Lucia,0
2020-03-01,Saint Lucia,0
2020-03-02,Saint Lucia,0
2020-03-03,Saint Lucia,0
2020-03-04,Saint Lucia,0
2020-03-05,Saint Lucia,0
2020-03-06,Saint Lucia,0
2020-03-07,Saint Lucia,0
2020-03-08,Saint Lucia,0
2020-03-09,Saint Lucia,0
2020-03-10,Saint Lucia,0
2020-03-11,Saint Lucia,0
2020-03-12,Saint Lucia,0
2020-03-13,Saint Lucia,0
2020-03-14,Saint Lucia,0
2020-03-15,Saint Lucia,0
2020-03-16,Saint Lucia,0
2020-03-17,Saint Lucia,0
2020-03-18,Saint Lucia,0
2020-03-19,Saint Lucia,0
2020-03-20,Saint Lucia,0
2020-03-21,Saint Lucia,0
2020-03-22,Saint Lucia,0
2020-03-23,Saint Lucia,0
2020-03-24,Saint Lucia,0
2020-03-25,Saint Lucia,0
2020-03-26,Saint Lucia,0
2020-03-27,Saint Lucia,0
2020-03-28,Saint Lucia,0
2020-03-29,Saint Lucia,0
2020-03-30,Saint Lucia,0
2020-03-31,Saint Lucia,0
2020-04-01,Saint Lucia,0
2020-04-02,Saint Lucia,0
2020-04-03,Saint Lucia,0
2020-04-04,Saint Lucia,0
2020-04-05,Saint Lucia,0
2020-04-06,Saint Lucia,0
2020-04-07,Saint Lucia,0
2020-04-08,Saint Lucia,0
2020-04-09,Saint Lucia,0
2020-04-10,Saint Lucia,0
2020-04-11,Saint Lucia,0
2020-04-12,Saint Lucia,0
2020-04-13,Saint Lucia,0
2020-04-14,Saint Lucia,0
2020-04-15,Saint Lucia,0
2020-04-16,Saint Lucia,0
2020-04-17,Saint Lucia,0
2020-04-18,Saint Lucia,0
2020-04-19,Saint Lucia,0
2020-04-20,Saint Lucia,0
2020-04-21,Saint Lucia,0
2020-04-22,Saint Lucia,0
2020-04-23,Saint Lucia,0
2020-04-24,Saint Lucia,0
2020-04-25,Saint Lucia,0
2020-04-26,Saint Lucia,0
2020-04-27,Saint Lucia,0
2020-04-28,Saint Lucia,0
2020-04-29,Saint Lucia,0
2020-04-30,Saint Lucia,0
2020-05-01,Saint Lucia,0
2020-05-02,Saint Lucia,0
2020-05-03,Saint Lucia,0
2020-05-04,Saint Lucia,0
2020-05-05,Saint Lucia,0
2020-05-06,Saint Lucia,0
2020-05-07,Saint Lucia,0
2020-05-08,Saint Lucia,0
2020-05-09,Saint Lucia,0
2020-05-10,Saint Lucia,0
2020-05-11,Saint Lucia,0
2020-05-12,Saint Lucia,0
2020-05-13,Saint Lucia,0
2020-05-14,Saint Lucia,0
2020-05-15,Saint Lucia,0
2020-05-16,Saint Lucia,0
2020-05-17,Saint Lucia,0
2020-05-18,Saint Lucia,0
2020-05-19,Saint Lucia,0
2020-05-20,Saint Lucia,0
2020-05-21,Saint Lucia,0
2020-05-22,Saint Lucia,0
2020-05-23,Saint Lucia,0
2020-05-24,Saint Lucia,0
2020-05-25,Saint Lucia,0
2020-05-26,Saint Lucia,0
2020-05-27,Saint Lucia,0
2020-05-28,Saint Lucia,0
2020-05-29,Saint Lucia,0
2020-05-30,Saint Lucia,0
2020-05-31,Saint Lucia,0
2020-06-01,Saint Lucia,0
2020-06-02,Saint Lucia,0
2020-06-03,Saint Lucia,0
2020-06-04,Saint Lucia,0
2020-06-05,Saint Lucia,0
2020-06-06,Saint Lucia,0
2020-06-07,Saint Lucia,0
2020-06-08,Saint Lucia,0
2020-06-09,Saint Lucia,0
2020-06-10,Saint Lucia,0
2020-06-11,Saint Lucia,0
2020-06-12,Saint Lucia,0
2020-06-13,Saint Lucia,0
2020-06-14,Saint Lucia,0
2020-06-15,Saint Lucia,0
2020-06-16,Saint Lucia,0
2020-06-17,Saint Lucia,0
2020-06-18,Saint Lucia,0
2020-06-19,Saint Lucia,0
2020-06-20,Saint Lucia,0
2020-06-21,Saint Lucia,0
2020-06-22,Saint Lucia,0
2020-06-23,Saint Lucia,0
2020-06-24,Saint Lucia,0
2020-06-25,Saint Lucia,0
2020-06-26,Saint Lucia,0
2020-06-27,Saint Lucia,0
2020-06-28,Saint Lucia,0
2020-06-29,Saint Lucia,0
2020-06-30,Saint Lucia,0
2020-07-01,Saint Lucia,0
2020-07-02,Saint Lucia,0
2020-07-03,Saint Lucia,0
2020-07-04,Saint Lucia,0
2020-07-05,Saint Lucia,0
2020-07-06,Saint Lucia,0
2020-07-07,Saint Lucia,0
2020-07-08,Saint Lucia,0
2020-07-09,Saint Lucia,0
2020-07-10,Saint Lucia,0
2020-07-11,Saint Lucia,0
2020-07-12,Saint Lucia,0
2020-07-13,Saint Lucia,0
2020-07-14,Saint Lucia,0
2020-07-15,Saint Lucia,0
2020-07-16,Saint Lucia,0
2020-07-17,Saint Lucia,0
2020-07-18,Saint Lucia,0
2020-07-19,Saint Lucia,0
2020-07-20,Saint Lucia,0
2020-07-21,Saint Lucia,0
2020-07-22,Saint Lucia,0
2020-07-23,Saint Lucia,0
2020-07-24,Saint Lucia,0
2020-07-25,Saint Lucia,0
2020-07-26,Saint Lucia,0
2020-07-27,Saint Lucia,0
2020-07-28,Saint Lucia,0
2020-07-29,Saint Lucia,0
2020-07-30,Saint Lucia,0
2020-07-31,Saint Lucia,0
2020-08-01,Saint Lucia,0
2020-08-02,Saint Lucia,0
2020-08-03,Saint Lucia,0
2020-08-04,Saint Lucia,0
2020-08-05,Saint Lucia,0
2020-08-06,Saint Lucia,0
2020-08-07,Saint Lucia,0
2020-08-08,Saint Lucia,0
2020-08-09,Saint Lucia,0
2020-08-10,Saint Lucia,0
2020-08-11,Saint Lucia,0
2020-08-12,Saint Lucia,0
2020-08-13,Saint Lucia,0
2020-08-14,Saint Lucia,0
2020-08-15,Saint Lucia,0
2020-08-16,Saint Lucia,0
2020-08-17,Saint Lucia,0
2020-08-18,Saint Lucia,0
2020-08-19,Saint Lucia,0
2020-08-20,Saint Lucia,0
2020-08-21,Saint Lucia,0
2020-08-22,Saint Lucia,0
2020-08-23,Saint Lucia,0
2020-08-24,Saint Lucia,0
2020-08-25,Saint Lucia,0
2020-08-26,Saint Lucia,0
2020-08-27,Saint Lucia,0
2020-08-28,Saint Lucia,0
2020-08-29,Saint Lucia,0
2020-08-30,Saint Lucia,0
2020-08-31,Saint Lucia,0
2020-09-01,Saint Lucia,0
2020-09-02,Saint Lucia,0
