Date,Country/Region,value
2020-07-16,Angola,1.2658
2020-07-17,Angola,1.1628
2020-07-18,Angola,1.0753
2020-07-19,Angola,0.0
2020-07-20,Angola,0.0
2020-07-21,Angola,0.9346
2020-07-22,Angola,1.0753
2020-07-23,Angola,1.1628
2020-07-24,Angola,1.2658
2020-07-25,Angola,1.2658
2020-07-26,Angola,2.8169
2020-07-27,Angola,2.8169
2020-01-22,Antigua and Barbuda,
2020-01-23,Antigua and Barbuda,
2020-01-24,Antigua and Barbuda,
2020-01-25,Antigua and Barbuda,
2020-01-26,Antigua and Barbuda,
2020-01-27,Antigua and Barbuda,
2020-01-28,Antigua and Barbuda,
2020-01-29,Antigua and Barbuda,
2020-01-30,Antigua and Barbuda,
2020-01-31,Antigua and Barbuda,
2020-02-01,Antigua and Barbuda,
2020-02-02,Antigua and Barbuda,
2020-02-03,Antigua and Barbuda,
2020-02-04,Antigua and Barbuda,
2020-02-05,Antigua and Barbuda,
2020-02-06,Antigua and Barbuda,
2020-02-07,Antigua and Barbuda,
2020-02-08,Antigua and Barbuda,
2020-02-09,Antigua and Barbuda,
2020-02-10,Antigua and Barbuda,
2020-02-11,Antigua and Barbuda,
2020-02-12,Antigua and Barbuda,
2020-02-13,Antigua and Barbuda,
2020-02-14,Antigua and Barbuda,
2020-02-15,Antigua and Barbuda,
2020-02-16,Antigua and Barbuda,
2020-02-17,Antigua and Barbuda,
2020-02-18,Antigua and Barbuda,
2020-02-19,Antigua and Barbuda,
2020-02-20,Antigua and Barbuda,
2020-02-21,Antigua and Barbuda,
2020-02-22,Antigua and Barbuda,
2020-02-23,Antigua and Barbuda,
2020-02-24,Antigua and Barbuda,
2020-02-25,Antigua and Barbuda,
2020-02-26,Antigua and Barbuda,
2020-02-27,Antigua and Barbuda,
2020-02-28,Antigua and Barbuda,
2020-02-29,Antigua and Barbuda,
2020-03-01,Antigua and Barbuda,
2020-03-02,Antigua and Barbuda,
2020-03-03,Antigua and Barbuda,
2020-03-04,Antigua and Barbuda,
2020-03-05,Antigua and Barbuda,
2020-03-06,Antigua and Barbuda,
2020-03-07,Antigua and Barbuda,
2020-03-08,Antigua and Barbuda,
2020-03-09,Antigua and Barbuda,
2020-03-10,Antigua and Barbuda,
2020-03-11,Antigua and Barbuda,
2020-03-12,Antigua and Barbuda,
2020-03-13,Antigua and Barbuda,
2020-03-14,Antigua and Barbuda,
2020-03-15,Antigua and Barbuda,
2020-03-16,Antigua and Barbuda,
2020-03-17,Antigua and Barbuda,
2020-03-18,Antigua and Barbuda,
2020-03-19,Antigua and Barbuda,
2020-03-20,Antigua and Barbuda,
2020-03-21,Antigua and Barbuda,
2020-03-22,Antigua and Barbuda,
2020-03-23,Antigua and Barbuda,
2020-03-24,Antigua and Barbuda,
2020-03-25,Antigua and Barbuda,
2020-03-26,Antigua and Barbuda,
2020-03-27,Antigua and Barbuda,
2020-03-28,Antigua and Barbuda,
2020-03-29,Antigua and Barbuda,
2020-03-30,Antigua and Barbuda,
2020-03-31,Antigua and Barbuda,
2020-04-01,Antigua and Barbuda,
2020-04-02,Antigua and Barbuda,
2020-04-03,Antigua and Barbuda,
2020-04-04,Antigua and Barbuda,
2020-04-05,Antigua and Barbuda,
2020-04-06,Antigua and Barbuda,
2020-04-07,Antigua and Barbuda,
2020-04-08,Antigua and Barbuda,
2020-04-09,Antigua and Barbuda,
2020-04-10,Antigua and Barbuda,
2020-04-11,Antigua and Barbuda,
2020-04-12,Antigua and Barbuda,
2020-04-13,Antigua and Barbuda,
2020-04-14,Antigua and Barbuda,
2020-04-15,Antigua and Barbuda,0.0
2020-04-16,Antigua and Barbuda,0.0
2020-04-17,Antigua and Barbuda,0.0
2020-04-18,Antigua and Barbuda,0.0
2020-04-19,Antigua and Barbuda,0.0
2020-04-20,Antigua and Barbuda,0.0
2020-04-21,Antigua and Barbuda,0.0
2020-04-22,Antigua and Barbuda,0.0
2020-04-23,Antigua and Barbuda,0.0
2020-04-24,Antigua and Barbuda,0.0
2020-04-25,Antigua and Barbuda,0.0
2020-04-26,Antigua and Barbuda,0.0
2020-04-27,Antigua and Barbuda,0.0
2020-04-28,Antigua and Barbuda,0.0
2020-04-29,Antigua and Barbuda,0.0
2020-04-30,Antigua and Barbuda,0.0
2020-05-01,Antigua and Barbuda,0.0
2020-05-02,Antigua and Barbuda,0.0
2020-05-03,Antigua and Barbuda,0.0
2020-05-04,Antigua and Barbuda,0.0
2020-05-05,Antigua and Barbuda,0.0
2020-05-06,Antigua and Barbuda,0.0
2020-05-07,Antigua and Barbuda,0.0
2020-05-08,Antigua and Barbuda,
2020-05-09,Antigua and Barbuda,
2020-05-10,Antigua and Barbuda,
2020-05-11,Antigua and Barbuda,
2020-05-12,Antigua and Barbuda,
2020-05-13,Antigua and Barbuda,
2020-05-14,Antigua and Barbuda,
2020-05-15,Antigua and Barbuda,
2020-05-16,Antigua and Barbuda,
2020-05-17,Antigua and Barbuda,
2020-05-18,Antigua and Barbuda,
2020-05-19,Antigua and Barbuda,
2020-05-20,Antigua and Barbuda,
2020-05-21,Antigua and Barbuda,
2020-05-22,Antigua and Barbuda,
2020-05-23,Antigua and Barbuda,
2020-05-24,Antigua and Barbuda,
2020-05-25,Antigua and Barbuda,
2020-05-26,Antigua and Barbuda,
2020-05-27,Antigua and Barbuda,
2020-05-28,Antigua and Barbuda,
2020-05-29,Antigua and Barbuda,
2020-05-30,Antigua and Barbuda,
2020-05-31,Antigua and Barbuda,
2020-06-01,Antigua and Barbuda,
2020-06-02,Antigua and Barbuda,
2020-06-03,Antigua and Barbuda,
2020-06-04,Antigua and Barbuda,
2020-06-05,Antigua and Barbuda,
2020-06-06,Antigua and Barbuda,
2020-06-07,Antigua and Barbuda,
2020-06-08,Antigua and Barbuda,
2020-06-09,Antigua and Barbuda,
2020-06-10,Antigua and Barbuda,
2020-06-11,Antigua and Barbuda,
2020-06-12,Antigua and Barbuda,
2020-06-13,Antigua and Barbuda,
2020-06-14,Antigua and Barbuda,
2020-06-15,Antigua and Barbuda,
2020-06-16,Antigua and Barbuda,
2020-06-17,Antigua and Barbuda,
2020-06-18,Antigua and Barbuda,
2020-06-19,Antigua and Barbuda,
2020-06-20,Antigua and Barbuda,
2020-06-21,Antigua and Barbuda,
2020-06-22,Antigua and Barbuda,
2020-06-23,Antigua and Barbuda,
2020-06-24,Antigua and Barbuda,
2020-06-25,Antigua and Barbuda,
2020-06-26,Antigua and Barbuda,
2020-06-27,Antigua and Barbuda,
2020-06-28,Antigua and Barbuda,
2020-06-29,Antigua and Barbuda,
2020-06-30,Antigua and Barbuda,
2020-07-01,Antigua and Barbuda,
2020-07-02,Antigua and Barbuda,
2020-07-03,Antigua and Barbuda,
2020-07-04,Antigua and Barbuda,
2020-07-05,Antigua and Barbuda,
2020-07-06,Antigua and Barbuda,
2020-07-07,Antigua and Barbuda,
2020-07-08,Antigua and Barbuda,
2020-07-09,Antigua and Barbuda,
2020-07-10,Antigua and Barbuda,
2020-07-11,Antigua and Barbuda,
2020-07-12,Antigua and Barbuda,
2020-07-13,Antigua and Barbuda,
2020-07-14,Antigua and Barbuda,
2020-07-15,Antigua and Barbuda,
2020-07-16,Antigua and Barbuda,
2020-07-17,Antigua and Barbuda,
2020-07-18,Antigua and Barbuda,
2020-07-19,Antigua and Barbuda,
2020-07-20,Antigua and Barbuda,
2020-07-21,Antigua and Barbuda,
2020-07-22,Antigua and Barbuda,
2020-07-23,Antigua and Barbuda,
2020-07-24,Antigua and Barbuda,
2020-07-25,Antigua and Barbuda,
2020-07-26,Antigua and Barbuda,
2020-07-27,Antigua and Barbuda,
2020-01-22,Argentina,
2020-01-23,Argentina,
2020-01-24,Argentina,
2020-01-25,Argentina,
2020-01-26,Argentina,
2020-01-27,Argentina,
2020-01-28,Argentina,
2020-01-29,Argentina,
2020-01-30,Argentina,
2020-01-31,Argentina,
2020-02-01,Argentina,
2020-02-02,Argentina,
2020-02-03,Argentina,
2020-02-04,Argentina,
2020-02-05,Argentina,
2020-02-06,Argentina,
2020-02-07,Argentina,
2020-02-08,Argentina,
2020-02-09,Argentina,
2020-02-10,Argentina,
2020-02-11,Argentina,
2020-02-12,Argentina,
2020-02-13,Argentina,
2020-02-14,Argentina,
2020-02-15,Argentina,
2020-02-16,Argentina,
2020-02-17,Argentina,
2020-02-18,Argentina,
2020-02-19,Argentina,
2020-02-20,Argentina,
2020-02-21,Argentina,
2020-02-22,Argentina,
2020-02-23,Argentina,
2020-02-24,Argentina,
2020-02-25,Argentina,
2020-02-26,Argentina,
2020-02-27,Argentina,
2020-02-28,Argentina,
2020-02-29,Argentina,
2020-03-01,Argentina,
2020-03-02,Argentina,
2020-03-03,Argentina,
2020-03-04,Argentina,
2020-03-05,Argentina,
2020-03-06,Argentina,
2020-03-07,Argentina,
2020-03-08,Argentina,
2020-03-09,Argentina,
2020-03-10,Argentina,
2020-03-11,Argentina,
2020-03-12,Argentina,
2020-03-13,Argentina,
2020-03-14,Argentina,
2020-03-15,Argentina,
2020-03-16,Argentina,0.0
2020-03-17,Argentina,0.0
2020-03-18,Argentina,0.0
2020-03-19,Argentina,0.0
2020-03-20,Argentina,0.0
2020-03-21,Argentina,0.0
2020-03-22,Argentina,0.0
2020-03-23,Argentina,0.0
2020-03-24,Argentina,7.1429
2020-03-25,Argentina,7.1429
2020-03-26,Argentina,7.1429
2020-03-27,Argentina,4.7619
2020-03-28,Argentina,9.5238
2020-03-29,Argentina,6.8966
2020-03-30,Argentina,14.2857
2020-03-31,Argentina,14.2857
2020-04-01,Argentina,8.3333
2020-04-02,Argentina,8.0
2020-04-03,Argentina,7.0175
2020-04-04,Argentina,5.0633
2020-04-05,Argentina,3.5088
2020-04-06,Argentina,3.3058
2020-04-07,Argentina,2.6667
2020-04-08,Argentina,2.7933
2020-04-09,Argentina,2.6882
2020-04-10,Argentina,2.5424
2020-04-11,Argentina,2.3346
2020-04-12,Argentina,2.509
2020-04-13,Argentina,2.4476
2020-04-14,Argentina,2.2293
2020-04-15,Argentina,1.9608
2020-04-16,Argentina,1.5267
2020-04-17,Argentina,1.3333
2020-04-18,Argentina,1.4199
2020-04-19,Argentina,1.2931
2020-04-20,Argentina,1.1834
2020-04-21,Argentina,1.1342
2020-04-22,Argentina,1.1194
2020-04-23,Argentina,1.1804
2020-04-24,Argentina,1.4184
2020-04-25,Argentina,1.3333
2020-04-26,Argentina,1.4658
2020-04-27,Argentina,1.4308
2020-04-28,Argentina,1.4308
2020-04-29,Argentina,1.3846
2020-04-30,Argentina,1.2579
2020-05-01,Argentina,1.0542
2020-05-02,Argentina,1.0432
2020-05-03,Argentina,1.0974
2020-05-04,Argentina,1.2346
2020-05-05,Argentina,1.1204
2020-05-06,Argentina,1.0667
2020-05-07,Argentina,1.2228
2020-05-08,Argentina,1.3587
2020-05-09,Argentina,1.2346
2020-05-10,Argentina,1.0376
2020-05-11,Argentina,0.9828
2020-05-12,Argentina,0.9029
2020-05-13,Argentina,0.9569
2020-05-14,Argentina,1.1574
2020-05-15,Argentina,1.0766
2020-05-16,Argentina,1.0766
2020-05-17,Argentina,1.218
2020-05-18,Argentina,1.2392
2020-05-19,Argentina,1.3158
2020-05-20,Argentina,1.375
2020-05-21,Argentina,1.0962
2020-05-22,Argentina,1.1411
2020-05-23,Argentina,1.2821
2020-05-24,Argentina,1.2222
2020-05-25,Argentina,1.323
2020-05-26,Argentina,1.4925
2020-05-27,Argentina,1.5201
2020-05-28,Argentina,1.3994
2020-05-29,Argentina,1.2539
2020-05-30,Argentina,1.2
2020-05-31,Argentina,1.1583
2020-06-01,Argentina,1.2381
2020-06-02,Argentina,1.0979
2020-06-03,Argentina,1.0178
2020-06-04,Argentina,1.1466
2020-06-05,Argentina,1.4453
2020-06-06,Argentina,1.4518
2020-06-07,Argentina,1.5267
2020-06-08,Argentina,1.6863
2020-06-09,Argentina,1.6895
2020-06-10,Argentina,1.7502
2020-06-11,Argentina,1.7107
2020-06-12,Argentina,1.6047
2020-06-13,Argentina,1.689
2020-06-14,Argentina,1.6552
2020-06-15,Argentina,1.5192
2020-06-16,Argentina,1.425
2020-06-17,Argentina,1.5024
2020-06-18,Argentina,1.5485
2020-06-19,Argentina,1.5251
2020-06-20,Argentina,1.3207
2020-06-21,Argentina,1.2195
2020-06-22,Argentina,1.2857
2020-06-23,Argentina,1.3621
2020-06-24,Argentina,1.314
2020-06-25,Argentina,1.2304
2020-06-26,Argentina,1.1939
2020-06-27,Argentina,1.2505
2020-06-28,Argentina,1.3024
2020-06-29,Argentina,1.3715
2020-06-30,Argentina,1.32
2020-07-01,Argentina,1.3183
2020-07-02,Argentina,1.2495
2020-07-03,Argentina,1.3091
2020-07-04,Argentina,1.3684
2020-07-05,Argentina,1.3929
2020-07-06,Argentina,1.5088
2020-07-07,Argentina,1.5774
2020-07-08,Argentina,1.5992
2020-07-09,Argentina,1.534
2020-07-10,Argentina,1.538
2020-07-11,Argentina,1.4369
2020-07-12,Argentina,1.3742
2020-07-13,Argentina,1.2983
2020-07-14,Argentina,1.1948
2020-07-15,Argentina,1.2614
2020-07-16,Argentina,1.3563
2020-07-17,Argentina,1.4247
2020-07-18,Argentina,1.4001
2020-07-19,Argentina,1.3699
2020-07-20,Argentina,1.53
2020-07-21,Argentina,1.6854
2020-07-22,Argentina,1.631
2020-07-23,Argentina,1.6824
2020-07-24,Argentina,1.7331
2020-07-25,Argentina,1.8137
2020-07-26,Argentina,1.8375
2020-07-27,Argentina,1.8219
2020-01-22,Armenia,
2020-01-23,Armenia,
2020-01-24,Armenia,
2020-01-25,Armenia,
2020-01-26,Armenia,
2020-01-27,Armenia,
2020-01-28,Armenia,
2020-01-29,Armenia,
2020-01-30,Armenia,
2020-01-31,Armenia,
2020-02-01,Armenia,
2020-02-02,Armenia,
2020-02-03,Armenia,
2020-02-04,Armenia,
2020-02-05,Armenia,
2020-02-06,Armenia,
2020-02-07,Armenia,
2020-02-08,Armenia,
2020-02-09,Armenia,
2020-02-10,Armenia,
2020-02-11,Armenia,
2020-02-12,Armenia,
2020-02-13,Armenia,
2020-02-14,Armenia,
2020-02-15,Armenia,
2020-02-16,Armenia,
2020-02-17,Armenia,
2020-02-18,Armenia,
2020-02-19,Armenia,
2020-02-20,Armenia,
2020-02-21,Armenia,
2020-02-22,Armenia,
2020-02-23,Armenia,
2020-02-24,Armenia,
2020-02-25,Armenia,
2020-02-26,Armenia,
2020-02-27,Armenia,
2020-02-28,Armenia,
2020-02-29,Armenia,
2020-03-01,Armenia,
2020-03-02,Armenia,
2020-03-03,Armenia,
2020-03-04,Armenia,
2020-03-05,Armenia,
2020-03-06,Armenia,
2020-03-07,Armenia,
2020-03-08,Armenia,
2020-03-09,Armenia,
2020-03-10,Armenia,
2020-03-11,Armenia,
2020-03-12,Armenia,
2020-03-13,Armenia,
2020-03-14,Armenia,
2020-03-15,Armenia,
2020-03-16,Armenia,
2020-03-17,Armenia,
2020-03-18,Armenia,
2020-03-19,Armenia,
2020-03-20,Armenia,
2020-03-21,Armenia,
2020-03-22,Armenia,
2020-03-23,Armenia,
2020-03-24,Armenia,
2020-03-25,Armenia,
2020-03-26,Armenia,
2020-03-27,Armenia,
2020-03-28,Armenia,
2020-03-29,Armenia,
2020-03-30,Armenia,
2020-03-31,Armenia,
2020-04-01,Armenia,inf
2020-04-02,Armenia,inf
2020-04-03,Armenia,14.2857
2020-04-04,Armenia,14.2857
2020-04-05,Armenia,14.2857
2020-04-06,Armenia,4.7619
2020-04-07,Armenia,4.7619
2020-04-08,Armenia,4.7619
2020-04-09,Armenia,0.0
2020-04-10,Armenia,2.0
2020-04-11,Armenia,2.0
2020-04-12,Armenia,2.0
2020-04-13,Armenia,2.0
2020-04-14,Armenia,1.7544
2020-04-15,Armenia,1.7544
2020-04-16,Armenia,1.5625
2020-04-17,Armenia,1.5625
2020-04-18,Armenia,1.2658
2020-04-19,Armenia,1.1628
2020-04-20,Armenia,1.4085
2020-04-21,Armenia,1.2658
2020-04-22,Armenia,1.0753
2020-04-23,Armenia,1.0753
2020-04-24,Armenia,1.2658
2020-04-25,Armenia,1.1628
2020-04-26,Armenia,1.0753
2020-04-27,Armenia,1.0753
2020-04-28,Armenia,1.0
2020-04-29,Armenia,0.8772
2020-04-30,Armenia,0.9346
2020-05-01,Armenia,1.0
2020-05-02,Armenia,0.9346
2020-05-03,Armenia,0.9346
2020-05-04,Armenia,0.9346
2020-05-05,Armenia,0.9346
2020-05-06,Armenia,1.0
2020-05-07,Armenia,1.0753
2020-05-08,Armenia,1.0
2020-05-09,Armenia,2.0
2020-05-10,Armenia,1.0753
2020-05-11,Armenia,0.9346
2020-05-12,Armenia,0.8264
2020-05-13,Armenia,0.8772
2020-05-14,Armenia,0.8772
2020-05-15,Armenia,0.7752
2020-05-16,Armenia,1.7544
2020-05-17,Armenia,1.7544
2020-05-18,Armenia,1.6529
2020-05-19,Armenia,1.6529
2020-05-20,Armenia,2.4793
2020-05-21,Armenia,2.3256
2020-05-22,Armenia,2.4793
2020-05-23,Armenia,2.2059
2020-05-24,Armenia,1.9108
2020-05-25,Armenia,2.2346
2020-05-26,Armenia,2.5478
2020-05-27,Armenia,2.3392
2020-05-28,Armenia,3.1088
2020-05-29,Armenia,3.5
2020-05-30,Armenia,3.1674
2020-05-31,Armenia,2.9661
2020-06-01,Armenia,2.7237
2020-06-02,Armenia,3.413
2020-06-03,Armenia,3.1847
2020-06-04,Armenia,2.521
2020-06-05,Armenia,1.9694
2020-06-06,Armenia,1.8519
2020-06-07,Armenia,1.9455
2020-06-08,Armenia,1.9724
2020-06-09,Armenia,1.4363
2020-06-10,Armenia,1.1923
2020-06-11,Armenia,1.3587
2020-06-12,Armenia,1.4531
2020-06-13,Armenia,1.4121
2020-06-14,Armenia,1.2392
2020-06-15,Armenia,1.2941
2020-06-16,Armenia,1.2415
2020-06-17,Armenia,1.2222
2020-06-18,Armenia,0.9772
2020-06-19,Armenia,0.9544
2020-06-20,Armenia,1.0142
2020-06-21,Armenia,1.2257
2020-06-22,Armenia,1.1156
2020-06-23,Armenia,1.0547
2020-06-24,Armenia,1.2448
2020-06-25,Armenia,1.3786
2020-06-26,Armenia,1.3684
2020-06-27,Armenia,1.3388
2020-06-28,Armenia,1.0848
2020-06-29,Armenia,0.9337
2020-06-30,Armenia,0.9398
2020-07-01,Armenia,0.9033
2020-07-02,Armenia,0.7923
2020-07-03,Armenia,0.7366
2020-07-04,Armenia,0.7366
2020-07-05,Armenia,0.7136
2020-07-06,Armenia,0.7136
2020-07-07,Armenia,0.8515
2020-07-08,Armenia,0.9337
2020-07-09,Armenia,1.0195
2020-07-10,Armenia,1.0271
2020-07-11,Armenia,1.1204
2020-07-12,Armenia,1.1583
2020-07-13,Armenia,1.2539
2020-07-14,Armenia,1.1752
2020-07-15,Armenia,1.0684
2020-07-16,Armenia,1.0373
2020-07-17,Armenia,1.1156
2020-07-18,Armenia,1.0299
2020-07-19,Armenia,1.1156
2020-07-20,Armenia,1.1078
2020-07-21,Armenia,1.2
2020-07-22,Armenia,1.217
2020-07-23,Armenia,1.2085
2020-07-24,Armenia,0.9461
2020-07-25,Armenia,0.9268
2020-07-26,Armenia,0.8182
2020-07-27,Armenia,0.8029
2020-01-22,Australia,
2020-01-23,Australia,
2020-01-24,Australia,
2020-01-25,Australia,
2020-01-26,Australia,
2020-01-27,Australia,
2020-01-28,Australia,
2020-01-29,Australia,
2020-01-30,Australia,
2020-01-31,Australia,
2020-02-01,Australia,
2020-02-02,Australia,
2020-02-03,Australia,
2020-02-04,Australia,
2020-02-05,Australia,
2020-02-06,Australia,
2020-02-07,Australia,
2020-02-08,Australia,
2020-02-09,Australia,
2020-02-10,Australia,
2020-02-11,Australia,
2020-02-12,Australia,
2020-02-13,Australia,
2020-02-14,Australia,
2020-02-15,Australia,
2020-02-16,Australia,
2020-02-17,Australia,
2020-02-18,Australia,
2020-02-19,Australia,
2020-02-20,Australia,
2020-02-21,Australia,
2020-02-22,Australia,
2020-02-23,Australia,
2020-02-24,Australia,
2020-02-25,Australia,
2020-02-26,Australia,
2020-02-27,Australia,
2020-02-28,Australia,
2020-02-29,Australia,
2020-03-01,Australia,
2020-03-02,Australia,
2020-03-03,Australia,
2020-03-04,Australia,
2020-03-05,Australia,
2020-03-06,Australia,
2020-03-07,Australia,
2020-03-08,Australia,
2020-03-09,Australia,0.0
2020-03-10,Australia,0.0
2020-03-11,Australia,0.0
2020-03-12,Australia,0.0
2020-03-13,Australia,0.0
2020-03-14,Australia,0.0
2020-03-15,Australia,0.0
2020-03-16,Australia,0.0
2020-03-17,Australia,0.0
2020-03-18,Australia,0.0
2020-03-19,Australia,0.0
2020-03-20,Australia,4.7619
2020-03-21,Australia,4.7619
2020-03-22,Australia,4.7619
2020-03-23,Australia,7.1429
2020-03-24,Australia,0.0
2020-03-25,Australia,0.0
2020-03-26,Australia,3.4483
2020-03-27,Australia,3.4483
2020-03-28,Australia,2.7778
2020-03-29,Australia,2.7778
2020-03-30,Australia,3.4483
2020-03-31,Australia,3.4483
2020-04-01,Australia,5.5556
2020-04-02,Australia,5.5556
2020-04-03,Australia,2.8169
2020-04-04,Australia,2.8169
2020-04-05,Australia,3.7975
2020-04-06,Australia,3.2258
2020-04-07,Australia,4.0
2020-04-08,Australia,4.3011
2020-04-09,Australia,4.0
2020-04-10,Australia,3.1008
2020-04-11,Australia,2.6667
2020-04-12,Australia,2.439
2020-04-13,Australia,1.5
2020-04-14,Australia,0.8475
2020-04-15,Australia,0.7576
2020-04-16,Australia,0.6667
2020-04-17,Australia,0.738
2020-04-18,Australia,0.3413
2020-04-19,Australia,0.3257
2020-04-20,Australia,0.3185
2020-04-21,Australia,0.3185
2020-04-22,Australia,0.3185
2020-04-23,Australia,0.6515
2020-04-24,Australia,0.7168
2020-04-25,Australia,0.738
2020-04-26,Australia,0.7576
2020-04-27,Australia,0.8734
2020-04-28,Australia,1.5544
2020-04-29,Australia,1.9108
2020-04-30,Australia,2.4793
2020-05-01,Australia,1.1696
2020-05-02,Australia,1.1173
2020-05-03,Australia,1.2195
2020-05-04,Australia,1.2195
2020-05-05,Australia,0.6369
2020-05-06,Australia,0.5181
2020-05-07,Australia,0.5
2020-05-08,Australia,0.4673
2020-05-09,Australia,0.0
2020-05-10,Australia,0.0
2020-05-11,Australia,0.0
2020-05-12,Australia,0.0
2020-05-13,Australia,0.0
2020-05-14,Australia,0.0
2020-05-15,Australia,0.0
2020-05-16,Australia,0.0
2020-05-17,Australia,0.0
2020-05-18,Australia,0.0
2020-05-19,Australia,0.0
2020-05-20,Australia,0.0
2020-05-21,Australia,0.0
2020-05-22,Australia,0.0
2020-05-23,Australia,2.7778
2020-05-24,Australia,0.0
2020-05-25,Australia,0.0
2020-05-26,Australia,0.0
2020-05-27,Australia,0.0
2020-05-28,Australia,0.0
2020-05-29,Australia,0.0
2020-05-30,Australia,0.0
2020-05-31,Australia,0.0
2020-06-01,Australia,0.0
2020-06-02,Australia,0.0
2020-06-03,Australia,0.0
2020-06-04,Australia,0.0
2020-06-05,Australia,0.0
2020-06-06,Australia,0.0
2020-06-07,Australia,0.0
2020-06-08,Australia,0.0
2020-06-09,Australia,0.0
2020-06-10,Australia,0.0
2020-06-11,Australia,0.0
2020-06-12,Australia,0.0
2020-06-13,Australia,0.0
2020-06-14,Australia,
2020-06-15,Australia,
2020-06-16,Australia,
2020-06-17,Australia,-0.0
2020-06-18,Australia,-0.0
2020-06-19,Australia,-0.0
2020-06-20,Australia,-0.0
2020-06-21,Australia,-0.0
2020-06-22,Australia,-0.0
2020-06-23,Australia,
2020-06-24,Australia,
2020-06-25,Australia,
2020-06-26,Australia,
2020-06-27,Australia,
2020-06-28,Australia,
2020-06-29,Australia,
2020-06-30,Australia,
2020-07-01,Australia,0.0
2020-07-02,Australia,0.0
2020-07-03,Australia,0.0
2020-07-04,Australia,0.0
2020-07-05,Australia,0.0
2020-07-06,Australia,0.0
2020-07-07,Australia,0.0
2020-07-08,Australia,0.0
2020-07-09,Australia,0.0
2020-07-10,Australia,0.0
2020-07-11,Australia,7.1429
2020-07-12,Australia,0.0
2020-07-13,Australia,0.0
2020-07-14,Australia,3.4483
2020-07-15,Australia,4.7619
2020-07-16,Australia,7.1429
2020-07-17,Australia,14.2857
2020-07-18,Australia,9.5238
2020-07-19,Australia,6.8966
2020-07-20,Australia,10.3448
2020-07-21,Australia,6.8966
2020-07-22,Australia,6.0
2020-07-23,Australia,4.6875
2020-07-24,Australia,4.6512
2020-07-25,Australia,5.0
2020-07-26,Australia,3.876
2020-07-27,Australia,4.9587
2020-01-22,Austria,
2020-01-23,Austria,
2020-01-24,Austria,
2020-01-25,Austria,
2020-01-26,Austria,
2020-01-27,Austria,
2020-01-28,Austria,
2020-01-29,Austria,
2020-01-30,Austria,
2020-01-31,Austria,
2020-02-01,Austria,
2020-02-02,Austria,
2020-02-03,Austria,
2020-02-04,Austria,
2020-02-05,Austria,
2020-02-06,Austria,
2020-02-07,Austria,
2020-02-08,Austria,
2020-02-09,Austria,
2020-02-10,Austria,
2020-02-11,Austria,
2020-02-12,Austria,
2020-02-13,Austria,
2020-02-14,Austria,
2020-02-15,Austria,
2020-02-16,Austria,
2020-02-17,Austria,
2020-02-18,Austria,
2020-02-19,Austria,
2020-02-20,Austria,
2020-02-21,Austria,
2020-02-22,Austria,
2020-02-23,Austria,
2020-02-24,Austria,
2020-02-25,Austria,
2020-02-26,Austria,
2020-02-27,Austria,
2020-02-28,Austria,
2020-02-29,Austria,
2020-03-01,Austria,
2020-03-02,Austria,
2020-03-03,Austria,
2020-03-04,Austria,
2020-03-05,Austria,
2020-03-06,Austria,
2020-03-07,Austria,
2020-03-08,Austria,
2020-03-09,Austria,
2020-03-10,Austria,
2020-03-11,Austria,
2020-03-12,Austria,
2020-03-13,Austria,
2020-03-14,Austria,
2020-03-15,Austria,
2020-03-16,Austria,
2020-03-17,Austria,
2020-03-18,Austria,inf
2020-03-19,Austria,inf
2020-03-20,Austria,14.2857
2020-03-21,Austria,14.2857
2020-03-22,Austria,28.5714
2020-03-23,Austria,42.8571
2020-03-24,Austria,19.0476
2020-03-25,Austria,19.0476
2020-03-26,Austria,20.6897
2020-03-27,Austria,16.2791
2020-03-28,Austria,20.9302
2020-03-29,Austria,17.5439
2020-03-30,Austria,10.5263
2020-03-31,Austria,9.3333
2020-04-01,Austria,8.5
2020-04-02,Austria,7.4766
2020-04-03,Austria,4.6647
2020-04-04,Austria,4.1769
2020-04-05,Austria,3.5491
2020-04-06,Austria,2.6359
2020-04-07,Austria,2.1333
2020-04-08,Austria,2.0157
2020-04-09,Austria,1.9724
2020-04-10,Austria,2.0258
2020-04-11,Austria,1.9015
2020-04-12,Austria,1.6522
2020-04-13,Austria,1.5637
2020-04-14,Austria,1.4075
2020-04-15,Austria,1.1068
2020-04-16,Austria,0.9217
2020-04-17,Austria,0.9106
2020-04-18,Austria,0.8047
2020-04-19,Austria,0.7808
2020-04-20,Austria,0.7953
2020-04-21,Austria,0.8078
2020-04-22,Austria,0.9295
2020-04-23,Austria,0.907
2020-04-24,Austria,0.7778
2020-04-25,Austria,0.6919
2020-04-26,Austria,0.7081
2020-04-27,Austria,0.6211
2020-04-28,Austria,0.6159
2020-04-29,Austria,0.5647
2020-04-30,Austria,0.5316
2020-05-01,Austria,0.4935
2020-05-02,Austria,0.5972
2020-05-03,Austria,0.563
2020-05-04,Austria,0.5106
2020-05-05,Austria,0.3867
2020-05-06,Austria,0.3028
2020-05-07,Austria,0.2994
2020-05-08,Austria,0.3218
2020-05-09,Austria,0.2657
2020-05-10,Austria,0.2745
2020-05-11,Austria,0.2876
2020-05-12,Austria,0.2153
2020-05-13,Austria,0.2436
2020-05-14,Austria,0.2857
